temp,light,ph,type,label
34.98945939415619,660.4406583297765,8.170113911827315,spirulina,0
28.87494983856818,227.31754527862748,9.322760088756452,spirulina,1
25.766530558246394,675.5673942844448,9.201404529274114,spirulina,0
25.297453737531697,520.4058844750898,9.635941144254584,spirulina,0
19.18875506856692,378.9045494165032,7.834334125096479,chlorella,1
29.474496847741353,752.573585977203,10.218159766217973,spirulina,1
22.339990515112014,544.509207617921,6.6648278425929695,chlorella,1
25.96325210262456,864.9908387596156,8.218428761206981,spirulina,0
25.214320533322066,259.27001582494177,6.449328412838069,chlorella,0
26.393031433039663,519.1880173535546,7.476555791121633,chlorella,0
20.633329983821373,284.0660692195129,6.183021164596829,chlorella,0
21.319339121199544,412.21000848855516,6.119717535130404,chlorella,0
25.603863369703078,283.1414554691303,9.875444223793492,spirulina,0
29.028986777433573,501.32808194352975,6.81011362560787,chlorella,0
18.91816414140952,493.9314052683025,6.565627731692967,chlorella,0
30.39098302048307,544.8756901479017,7.871374562879307,chlorella,0
28.96659042257403,466.9424672045341,8.006489568391567,spirulina,1
27.59530386883062,635.041590074461,7.6895119621513155,spirulina,0
24.82085274077668,288.06604515016534,6.8147604591131214,chlorella,1
31.5461680957269,428.3055998749039,8.111020033584376,spirulina,0
28.0127080023994,365.62382240117876,7.9296455490196385,chlorella,1
35.489677309068036,330.30989847974195,9.412940993493324,spirulina,0
28.0158466829363,654.7894718500111,9.198450030209024,spirulina,1
26.885182713585507,587.8264969880984,9.325807473550942,spirulina,1
28.926192116307327,327.30402572780446,7.965795047495302,chlorella,0
27.23416922442145,210.97762757138543,9.822919470782722,spirulina,0
25.61577498959645,339.020065884628,7.8884896032057625,spirulina,0
20.41558486665061,611.1250735026232,7.963455683790351,chlorella,0
28.21761694785971,596.5798400530778,7.606632944793859,chlorella,0
29.50730742928544,884.5201252167818,9.609942256404146,spirulina,1
28.646130368199596,232.8013632563329,6.114343202549802,chlorella,0
34.63004320796191,862.4212447308569,9.742977511751642,spirulina,0
25.885751577331327,474.30338479753124,10.49753404416702,spirulina,0
25.161186791441715,424.89942237193657,7.786452805884505,chlorella,0
31.69744227036494,883.7350305347813,7.77194735081539,spirulina,0
28.070360768316057,316.21655673231425,7.6204721833845275,chlorella,1
25.739771521100884,564.254099775634,8.761092211265613,spirulina,0
30.582157289144888,501.600430180061,9.673231621094446,spirulina,1
33.32358595547882,316.39739333060237,8.391603965926041,spirulina,0
30.460760730531348,270.56434686801515,7.407407848456491,chlorella,0
29.663269859354102,113.7078710119453,6.056325675732918,chlorella,0
26.419596292409828,670.6794092235214,6.22443620619877,chlorella,1
26.581929772436673,897.8169532011063,8.652009381393235,spirulina,0
21.791120424078976,208.77904138795782,6.933195193774674,chlorella,1
31.382898164498748,539.4482594573742,6.080549647145075,chlorella,0
25.314742267186634,827.1303336131664,9.514977729714206,spirulina,1
31.56373481443173,501.1043422795296,8.183532478616327,spirulina,0
20.177794691854583,221.0444942760952,7.330007927584111,chlorella,0
23.206556553297233,630.5308108458531,6.4654618835039805,chlorella,0
34.447631140622846,754.2946213395411,8.843601406712477,spirulina,0
30.06142894226191,280.70463346451214,7.615408041287676,spirulina,0
22.057254365535265,630.2061056331675,7.235422783971112,chlorella,0
18.374085934980076,686.3352459997569,7.446025757704203,chlorella,0
19.45662407520239,385.3562483380465,7.69991802311624,chlorella,0
31.649909315955053,550.3825542186416,7.672045074614541,spirulina,0
20.724323601962187,447.1892045601346,7.086710341891285,chlorella,0
27.96230671918464,592.1050025872303,8.722494293311957,spirulina,1
29.236894564576815,755.7628370350222,9.326168072391031,spirulina,1
32.33714696647739,657.8984802970658,9.549817285323343,spirulina,0
33.32244356129329,695.9129645748118,7.79194552590218,spirulina,1
22.795656403807147,131.44813381138928,6.841572785380841,chlorella,0
26.910295116283876,200.8863250534094,7.890193038264527,spirulina,0
22.642742370221338,426.33108593559535,7.457125943722525,chlorella,0
21.85730853373999,631.022048880589,7.0514174817544735,chlorella,0
18.107617983451757,378.4141903407084,7.888879520990072,chlorella,1
28.494997563013904,797.7899956052582,9.037814402429868,spirulina,1
20.205876741460987,477.70928071055425,7.5798739446703625,chlorella,0
31.098739232187736,410.8963879614041,8.8927401706465,spirulina,1
22.43162786860741,218.05314564631453,7.8785111967485975,chlorella,1
27.887969704418474,435.00330960240916,8.910689203927145,spirulina,0
24.705443910943096,215.25442132798304,6.280232566143916,chlorella,0
31.509526781681217,448.88249528806324,9.831894263777455,spirulina,0
19.837322919437355,338.4060618630494,7.7319728038463165,chlorella,0
19.59304322425428,321.49392979084524,6.6904532430261945,chlorella,0
35.473589374164035,603.1226857383606,8.65344308666807,spirulina,0
25.68766038580835,436.08409312493035,8.891943476462208,spirulina,0
24.935211072178,316.8709172446033,9.303345060526048,spirulina,0
26.010292787154818,398.6477185329016,9.489272691619282,spirulina,0
24.58195308498735,544.0893779987803,6.730459011134004,chlorella,1
27.01501242825801,190.05642852109764,6.905334807682451,chlorella,0
26.340816585791316,882.6288728405614,7.592227055521023,spirulina,0
20.390258682813617,603.1260738266759,7.561107987436944,chlorella,0
22.077950729718857,449.90826020790865,6.746216709530664,chlorella,1
35.77771900748253,532.7757826841159,9.6012606279995,spirulina,1
25.900190063740954,828.1961700256014,7.737380926248116,spirulina,0
19.468216203181775,257.04345927314563,7.876344219700422,chlorella,0
20.495622846511893,339.64107501466106,7.843441688914238,chlorella,0
29.884066098311884,869.064663889457,8.650723964383833,spirulina,0
27.941738500774818,256.8543957962563,7.576013088774741,spirulina,0
25.04524596585544,841.3607007086694,8.76121525256459,spirulina,0
26.25368704771148,265.77755262449523,7.4222604554768346,chlorella,0
30.673896799853342,365.7867480791991,7.120917466435153,chlorella,0
23.00819791906499,648.6829370670816,7.765529379347772,chlorella,0
31.025716889083924,822.8587097655677,10.257623675562133,spirulina,0
22.4921749950294,108.18553940394078,6.7505039093897485,chlorella,0
32.58246915547558,718.1266667547994,7.585105438571972,spirulina,0
29.862829521965097,287.01639137334075,7.725898641760231,chlorella,0
35.37796283455116,842.3227145923644,8.281343174465793,spirulina,0
24.259970492285625,520.3301985884618,6.6176816999977675,chlorella,1
25.973251641450055,291.2453137100349,6.333072203226805,chlorella,1
30.33123814931674,307.98727625910436,7.887422058774197,spirulina,1
31.430548263853137,551.4726700697407,8.753218080613015,spirulina,1
20.73407279189299,547.962385105104,6.155186539249891,chlorella,0
25.80153579386582,651.5816900265719,9.16977160094416,spirulina,0
25.8893372257631,476.3143850074315,7.67609581856777,chlorella,0
24.58008439784821,228.15941857708634,9.252067788275149,spirulina,0
26.65505887637407,511.57309661361796,10.278306033206643,spirulina,0
24.246733226265523,413.2480110051116,9.21192158898238,spirulina,1
21.207736042442466,653.206810751877,6.729441787501722,chlorella,0
29.873409919914707,294.01899694730207,9.027970914530004,spirulina,0
33.812804649311076,556.9954716358052,8.840988532325122,spirulina,0
21.39735333482087,368.62794747621257,7.267038646969921,chlorella,0
27.546551067512244,879.9620528547882,8.567805139051947,spirulina,0
32.82853376602508,792.1597269887609,10.295749206760139,spirulina,0
24.66239048450244,481.632793010337,8.86094574401144,spirulina,0
25.419857348601475,315.56713810255854,10.432752758575884,spirulina,0
18.652987164014107,449.7885336049189,7.83001284558736,chlorella,1
35.854899231888886,619.818627908586,7.828356514288812,spirulina,0
25.390240522264275,580.7175542213163,7.375518909924181,chlorella,1
24.291598179733935,291.42747387587633,6.091663505254459,chlorella,0
27.242476801686287,160.79364523203913,7.030186941956321,chlorella,0
23.55430400569012,684.014284006085,7.517930878815639,chlorella,0
24.945054444820645,718.3101485281393,8.750815374121538,spirulina,0
31.588406179125727,579.5338069378683,6.723317967983238,chlorella,1
31.77556944116356,254.97937344071028,7.993681984688665,chlorella,0
29.981577225129236,211.19370664266734,7.241211524530323,chlorella,0
31.788090315986402,670.0808585278455,7.740720714701308,chlorella,0
26.706955643044108,220.73885691537566,7.573358777486529,spirulina,0
29.019688775496014,579.5423167900883,8.027130391355064,spirulina,0
29.68768636069003,429.054572835002,8.231426993599928,spirulina,0
29.112631063978306,760.7329879916832,9.652707898705533,spirulina,1
35.25870074957576,684.1232133464196,9.397082263608567,spirulina,0
32.147817221819736,868.3197518258849,9.831120460926996,spirulina,0
27.8714750458726,853.649319745695,8.84050488381839,spirulina,0
18.677801686812955,492.76110003046705,6.487506283110958,chlorella,0
33.80687490123497,415.09364994878706,7.961515976330883,spirulina,0
33.680342292604514,594.8944450164236,8.309578608914466,spirulina,0
29.844601830227695,643.6190576617411,8.565251962732836,spirulina,1
29.231330855370004,625.247031276379,9.664553379134869,spirulina,1
25.026686284387058,549.9826193970805,6.441003786273232,chlorella,0
26.36600064414651,361.39848139968257,6.9088317380598685,chlorella,1
27.55954519905649,186.94873567101257,6.136039153254737,chlorella,0
30.521704191187965,321.61568783465924,6.207091890062297,chlorella,0
20.26059714135054,179.69763181916267,7.189006322047593,chlorella,1
23.861993822968135,363.27233092525466,6.829198531734434,chlorella,1
27.37587944033684,553.1565416049662,6.051233898933511,chlorella,1
27.067813265420256,159.1640930062237,7.651496751919946,chlorella,0
19.053744267215055,310.1736947010595,6.707217623078857,chlorella,0
35.824975794094726,660.7978907360098,10.042151847795491,spirulina,0
19.481217660398755,563.2090719546998,7.049315266927653,chlorella,0
27.285310998299995,720.9169626330018,8.492657360111314,spirulina,1
32.07518707559364,388.2875455267696,8.650496105689994,spirulina,0
33.93603505743904,429.5074851535613,7.641882711063181,spirulina,0
29.474267622093954,535.151042798376,6.637092489078704,chlorella,0
26.210498757451994,851.5346902847757,8.373425023480939,spirulina,0
25.409288535158435,202.44672477618255,7.77114941460408,spirulina,0
29.545315510892713,384.7708462153035,7.424360823210571,chlorella,0
34.12386432502471,712.1407375741786,8.5646086242721,spirulina,0
30.642617319994763,609.3551226417085,10.33601563648626,spirulina,0
35.31205075851529,642.7473452673971,8.412649292272125,spirulina,0
18.603469341113936,366.6913249230537,6.973559433707871,chlorella,1
27.77056229886132,289.0372215880219,6.731497310384615,chlorella,1
29.537292481057563,598.5202316332395,7.100744452525551,chlorella,0
19.413499571910876,275.53728228926354,6.465513337240084,chlorella,0
19.3033225587715,567.4695783295443,6.103396069073548,chlorella,0
32.536928845751184,254.7150142330796,8.004948793607221,spirulina,0
33.9252386201271,325.8596352514538,9.470435104317016,spirulina,0
18.037909500233,476.7749188603877,6.388115674091464,chlorella,0
31.90426462241506,580.7426437790671,7.735400402491295,chlorella,0
29.43899376518128,161.99041878034728,7.4044939344432645,chlorella,0
34.602314001265455,798.1794642583894,8.355788471748655,spirulina,0
33.41669332920861,834.7040859672827,8.362463079105748,spirulina,0
28.626716328590806,379.27027426767825,8.87444849264127,spirulina,1
33.17717701883495,457.1968022167664,7.792941039123468,spirulina,1
24.10167985189053,278.0116686631046,6.68055016466054,chlorella,1
27.162257531773427,696.7770596114057,7.246004925036734,chlorella,0
22.157220448263224,325.69855352251614,6.988104150534725,chlorella,1
30.024994955649042,455.10652293494263,9.687033495454623,spirulina,0
24.546396910467404,300.6834507333356,6.2189033839784855,chlorella,0
24.18058814987305,147.45898680439387,7.296590954151758,chlorella,0
35.111337399838376,237.5657380363134,9.681350210211004,spirulina,0
28.62676690937686,219.50508729798685,6.7233157136254516,chlorella,0
21.886237388036232,107.23010509379547,7.207115002812449,chlorella,0
27.822887791690817,164.67539236235137,6.297641651626189,chlorella,0
30.586817935446405,318.2757482480192,8.980387192967296,spirulina,0
22.036410249863536,628.5423899742426,6.315077306561338,chlorella,0
34.398362304100274,652.8464472560827,10.0230647731859,spirulina,1
18.13281181188612,206.06133386155972,7.20209152026625,chlorella,0
18.771855948616697,209.44572008958147,6.90115235052453,chlorella,0
32.31109754300422,510.87136291071005,9.117031411374484,spirulina,0
28.68770394827824,395.47396333995454,7.75383467486344,spirulina,0
31.051938129295838,319.6397278554012,6.347692384002366,chlorella,0
32.20333613252209,472.53569708063276,7.991386598925705,spirulina,0
30.78243910382206,179.34207233655096,7.704819368551559,chlorella,0
35.86503832586797,263.88061888351945,7.8692860572931975,spirulina,0
35.629840310476204,249.77066235984046,10.063874244356192,spirulina,0
25.66675627471957,259.4402314734709,10.110809778013884,spirulina,0
18.638902880110717,348.83705789249143,7.314310407926001,chlorella,0
31.255049635876713,225.45712950288376,10.063798466047793,spirulina,0
23.103988653364016,444.75017436025746,6.89692057793685,chlorella,1
21.487400814122434,381.53223994213386,7.634298281287559,chlorella,0
20.33991118458617,401.80047057343063,7.458631700885925,chlorella,0
27.077603008133075,375.6988489894985,6.463223637810516,chlorella,0
34.33218927504821,387.2415297587038,9.128850000530049,spirulina,0
30.493690125570687,692.2326919247236,7.800657513274908,chlorella,0
26.111840695809942,670.5837938262155,9.135683797698071,spirulina,0
31.5602151116168,443.32309217553325,7.938092283454556,chlorella,1
26.534372185665493,193.00618041754177,7.746597466297668,chlorella,0
23.13435293293316,348.76881108723074,6.73108859979429,chlorella,1
18.265485265405946,412.1173116588176,7.357953435132343,chlorella,0
21.558449845712396,682.0328194463515,6.440746928159166,chlorella,0
19.823718542635213,684.5239866023845,6.12013559132026,chlorella,0
28.690860555384035,802.1138310357625,10.120635709590676,spirulina,0
26.0424649780198,380.63564129880695,10.347477569406562,spirulina,1
19.698460114995303,487.99693676222455,6.190275770068644,chlorella,1
30.142531258831273,210.91321966544203,6.345904490015611,chlorella,0
28.138960575831057,734.1645512752268,9.679123057059899,spirulina,1
30.775608809396466,596.182192860284,9.56605158408406,spirulina,1
24.06945123143204,701.7692448829325,8.133193188448285,spirulina,0
27.50698461838129,393.00358448649115,6.472829983715041,chlorella,1
24.506086888870897,789.8668222302352,10.045363037936099,spirulina,0
28.98747910455419,489.94244887636467,6.416851139010767,chlorella,0
24.292052865299368,217.37238841856856,10.07638453038992,spirulina,0
22.37336015908005,182.7625819458001,7.31807950954506,chlorella,0
33.97869620131128,828.1217319971161,10.297329032109477,spirulina,0
22.83326110466597,595.0630954680825,6.542951572437071,chlorella,0
30.63129737971894,516.4902086916354,8.090393226461641,spirulina,0
29.870335379896225,821.9033686398225,8.098756734480208,spirulina,0
25.85040787463676,589.6069896671358,10.265277214630405,spirulina,0
27.993812312732317,372.22971983062797,7.4896358650056385,chlorella,0
27.09643901961221,669.9069889338839,8.560156561951509,spirulina,1
29.07494629450113,547.3953380350752,9.587048065354757,spirulina,0
19.804110286977497,241.58604613755773,6.183606772587262,chlorella,0
24.893189030428026,465.86311109368535,6.348258753822695,chlorella,0
30.283022574895135,263.45501596594727,6.4473933716412715,chlorella,0
34.278843189347384,365.38281467959035,9.040511280084907,spirulina,0
34.47021416134687,654.1383386068859,9.767755960697276,spirulina,0
25.50515635581816,763.3632350181649,8.400524483723972,spirulina,0
19.319292768014577,178.10633658199902,6.112284367780281,chlorella,0
35.97028744833146,634.3107105486176,9.770588633981237,spirulina,0
32.866424126247985,331.58435108873573,8.086487555226354,spirulina,0
33.045723827372825,829.6040380093384,8.494130184676566,spirulina,0
25.214577601089907,689.3906835241148,9.115360562797173,spirulina,0
18.330118942048273,664.043896626421,6.712428445177842,chlorella,0
29.948498319698043,397.8206299156887,10.06469576600808,spirulina,1
21.02865201328512,101.75918523526167,6.924881386632329,chlorella,0
25.29986958707724,229.80851869469313,8.473679514002251,spirulina,0
30.754596256070176,384.98112504194876,7.66117763953182,spirulina,0
26.170707309360097,785.0052065315451,9.598518749413033,spirulina,0
33.68713601368313,268.15016359740287,9.089981562200082,spirulina,0
27.47637975162643,433.3792585905907,7.604101277642698,chlorella,1
33.115172496520415,783.8617569744614,8.390511276156465,spirulina,0
32.542669308111655,454.07733550920426,7.526960838113781,spirulina,1
22.578856691249527,168.1726810351282,7.725043811832932,chlorella,0
28.708343457612912,252.66855153203446,6.9095583282418,chlorella,0
20.79804829067007,225.63816441354066,7.207438489625539,chlorella,0
25.480909057976884,698.9236471232998,8.779426645279566,spirulina,0
18.20593052220224,272.69568106363977,6.579814147348391,chlorella,1
32.911862480060954,759.4025983150146,8.17845608235196,spirulina,0
24.21517754527251,215.22954637184478,7.90694963658345,chlorella,1
35.143032598528336,833.5186025438136,7.9181554814449395,spirulina,0
21.217172262690603,464.1034541363256,7.215691616783188,chlorella,0
31.73017632396947,586.3988343664793,9.735038847913346,spirulina,1
33.01822327787835,523.2982226689683,9.095270720311985,spirulina,0
21.764994135190282,288.4034506840897,7.629193845873412,chlorella,0
18.1587087271323,534.7488960688172,7.258302507649944,chlorella,0
18.042979266601296,136.75799245127956,6.4563798826937004,chlorella,0
19.36851875528823,262.1535388083686,6.1606698460980045,chlorella,0
31.80080383533631,874.3557325362336,9.58443841943185,spirulina,0
24.763096504972005,509.78771365175163,9.4421323357451,spirulina,0
23.133857615769706,231.1157365961703,7.357458391663801,chlorella,1
33.55049621048948,690.5300980300442,10.189657450042567,spirulina,0
19.36277171892386,137.62702523349432,7.944987026575962,chlorella,0
18.526449601809517,624.8279500222937,6.985361990143432,chlorella,0
30.20051346864447,427.802539601637,9.225103181287228,spirulina,1
26.44434141045311,605.3394428486072,8.846251379601672,spirulina,1
25.96561317730035,498.88845366253463,9.101231101859371,spirulina,0
23.19016030740385,620.4006918718849,7.504820767444814,chlorella,0
31.31787085378764,257.5723981967549,9.792554669215516,spirulina,0
25.104441534511395,780.4816479557524,8.897999482085677,spirulina,0
28.958549742687083,336.55561627596694,8.559606001308536,spirulina,1
20.767554328353807,277.36451725640563,7.6039613567142945,chlorella,0
26.168129616538025,621.6111283913128,6.127220879704104,chlorella,0
35.798558196948974,822.5766314654454,8.954357398579212,spirulina,0
23.31307433326947,530.0598170401763,7.716014062736362,chlorella,0
28.359783715798713,661.092033596863,6.978779230743189,chlorella,0
29.470563371210183,257.2775253806829,8.492932277927691,spirulina,0
29.694437097353358,513.5600420722499,8.960216802487354,spirulina,1
25.021295336302906,889.3570604729459,8.048549348501828,spirulina,0
28.55212362659317,391.6580321739408,6.622789707639067,chlorella,0
21.210595313529787,243.02008584008715,6.438306426231919,chlorella,0
25.03619259892517,560.0565708803344,9.480097199423222,spirulina,0
18.6494524249408,641.3643328507754,6.099135393005703,chlorella,0
26.857534040959077,357.2180528669144,9.844573546622833,spirulina,0
27.18897434306714,838.0827807977496,7.684801550356488,spirulina,0
29.6465921754685,739.0101279271292,7.907963810446274,spirulina,0
33.78966363691618,775.3465857194644,10.499027367740718,spirulina,0
32.68335092315476,866.2690583103157,9.02423460569131,spirulina,0
27.243352678606627,389.0634865756528,7.616662451322908,chlorella,1
28.17233869978501,283.2586356541942,8.918785795120385,spirulina,0
29.36078989788606,682.3709257968785,7.585845942373402,chlorella,0
34.74424545603653,672.148484446975,9.00520750534369,spirulina,0
26.380731837596485,232.8168568828091,6.93447158232115,chlorella,1
25.732177535204855,804.5963430124666,7.587426084538141,spirulina,0
29.961833852433394,532.7465092545629,9.761041508458481,spirulina,1
27.068505720374905,503.43912779421856,7.926166276994758,spirulina,1
25.400850617371262,402.6280751363297,7.899551630598785,spirulina,0
22.238813409096146,270.54932258446024,7.879422494656299,chlorella,1
27.038128657780963,279.7228968032397,6.448598694251098,chlorella,1
26.773158790508262,147.0622701150006,6.924313066250319,chlorella,0
21.464980562228014,303.5949199426415,6.195315222303725,chlorella,0
23.300206139138652,386.38748052809865,6.888294255809484,chlorella,1
31.804684415271154,543.9675229130762,6.269754538178109,chlorella,0
22.643977829746035,215.74287122286464,7.747614946466234,chlorella,0
30.1824381224812,386.28762904495755,8.991276741524647,spirulina,1
31.110680484882412,346.03827836663777,8.499184819568297,spirulina,0
30.313117224186108,681.870140137239,9.376963465044712,spirulina,0
31.26152181221041,535.080651450116,10.457931864163722,spirulina,0
26.34719396698408,226.72350299447686,6.292320698832085,chlorella,0
18.846574640102826,587.6158737191306,6.1422509222967125,chlorella,0
31.257659670081637,437.3465997695922,10.469351125012288,spirulina,0
22.97939578058239,502.67928296053447,6.91369154578,chlorella,0
26.55313575218079,788.0508685187328,8.458307702964698,spirulina,0
26.110161302847473,476.1766998084801,6.948426907107633,chlorella,1
22.891564583942838,552.5844784874297,6.8799335932273875,chlorella,1
35.27423608292139,644.4696204137364,8.784181806128997,spirulina,0
28.660729462961253,385.1875166610978,8.482824881661948,spirulina,1
29.81408057890929,383.70272305315507,6.414592417217306,chlorella,0
30.805112311872062,485.01945109663944,9.799756581004353,spirulina,1
27.911347533998892,299.6877014942236,6.694065140556916,chlorella,1
29.71809767657594,248.60663724756805,6.676303434632045,chlorella,0
29.762326995040855,664.7121120571651,10.246960183246728,spirulina,0
27.52121357846346,663.2521693338422,8.559386254064624,spirulina,1
31.72941313991043,783.4991750128429,10.344292449778402,spirulina,1
34.13165563981937,777.6278373637189,9.729540747389674,spirulina,0
23.704072725892587,395.2752851074945,6.44848962274878,chlorella,0
33.07641266203628,394.09350536312775,9.330218591738879,spirulina,0
25.259159538823006,720.9526823976122,8.736077051562686,spirulina,0
18.390526708218804,285.9428059869174,7.308532681916964,chlorella,0
18.16248530823115,392.7644564491879,6.762408048205046,chlorella,0
31.064297750004965,302.41550479169325,9.572313594185808,spirulina,0
30.858120388164725,828.8598929181439,8.590552289303162,spirulina,0
25.739568847652514,501.4265788826753,10.318575976162418,spirulina,1
32.88214062468364,249.43149420235008,8.715461929957053,spirulina,0
27.038556827205355,690.3100487398153,8.672806787475954,spirulina,1
25.29375481227214,545.2400557911419,6.370750823841954,chlorella,1
27.12753953672047,239.65335993431685,6.853035372056214,chlorella,0
25.188470838476928,421.9932238862862,9.82014528380472,spirulina,0
31.66422448941358,861.3280577493773,8.727728798006837,spirulina,1
29.356275310599628,504.13832554710865,6.9061749335107425,chlorella,1
26.230761670195612,455.92958696561954,7.859552518755355,chlorella,1
31.19856758890995,264.43027595466873,6.188370785940874,chlorella,0
21.88900849481083,443.5286875208109,6.206176785663976,chlorella,0
29.55630993629008,355.34239732871606,8.071420339361302,spirulina,1
31.177102029676433,149.38106839275082,6.185580641745428,chlorella,0
23.14597887341933,311.2931410312154,7.339493812051323,chlorella,1
23.922039446258946,250.84691023451597,6.348427946007564,chlorella,0
24.487128402046864,676.3512571954798,8.661992163021731,spirulina,1
19.95202005194104,308.14470267884417,7.890946878000612,chlorella,0
29.558259725345124,374.6652468299811,7.595512721917096,chlorella,0
18.058949829423582,411.17287527898895,6.109095604610079,chlorella,0
23.49937015660752,190.00849854021791,7.586874169386048,chlorella,0
22.9865605535726,264.8176952667021,7.435510413593226,chlorella,0
34.513874634863114,810.3746645673182,8.77091366717094,spirulina,0
30.939256429272195,229.71374507309798,7.864399150730288,spirulina,0
35.04082905999657,590.7041511424187,10.28797148009834,spirulina,0
25.448250666858833,129.30843028993024,6.998596452919412,chlorella,0
25.769864801376283,734.26153087661,8.428043112822449,spirulina,0
28.87022348501188,604.6320964192981,7.647812392016648,chlorella,0
25.72918257530528,507.6863399640416,6.166121373879596,chlorella,0
26.43188794254491,231.60784625202388,7.910981058242502,spirulina,0
25.50343877204848,676.3431515407001,6.847639618782369,chlorella,0
25.658055214003795,425.38076538778466,6.546334070657442,chlorella,0
28.186617437368348,717.6852828667539,10.206433154268623,spirulina,0
31.700160412450824,417.0467467561777,6.3289410932390435,chlorella,0
25.966800448755897,294.6205919080679,8.981928239215016,spirulina,0
24.441584242056813,584.2696843374675,10.267205294097439,spirulina,0
24.31054484291934,128.7560930317569,6.025021950282767,chlorella,0
27.255493874467973,374.1297798225319,7.918024598551785,chlorella,1
31.322438775733985,632.9630021817404,7.728678498218352,chlorella,0
35.76011203949826,331.61678778650514,8.584617172164979,spirulina,0
32.38208835675568,436.0944392622057,10.285304010653379,spirulina,0
33.44897997730801,373.1864869601168,8.680540202625192,spirulina,1
24.918161750350166,176.70999306299504,7.751299078635856,chlorella,0
27.285900106529695,286.86793511422184,10.253901626060184,spirulina,0
31.30535294949575,341.72969697700955,7.109587626291477,chlorella,0
35.687209205277526,891.4366935593767,8.933560832450755,spirulina,0
21.897488895057656,474.4002910925881,7.028595826769436,chlorella,1
24.7431005419295,708.1930012418347,10.354831438752097,spirulina,0
29.16734673461844,507.6744084269452,7.9317638669591455,spirulina,0
28.632226988831988,109.18371031681737,6.9393874823343715,chlorella,0
28.591936696337743,783.9020184882723,9.421293784276331,spirulina,0
30.462138337347525,108.86781873421589,7.658168552128296,chlorella,0
28.716412935296784,515.5534904092513,9.773700450066071,spirulina,1
31.37422617786883,234.9030337978951,6.68953531725208,chlorella,0
24.635223400973626,563.8602297960595,10.037706394260624,spirulina,1
26.84352414282983,229.22059026798252,10.317170172766026,spirulina,0
28.501838403848858,446.7620419196224,7.912117555924107,spirulina,0
28.472136444800586,422.95003704040437,10.392184187297937,spirulina,0
25.67534533583785,599.0568276434371,10.297422923750124,spirulina,0
25.852318172413852,114.02289950243787,7.4713748697080025,chlorella,0
33.173637197560105,586.8815564534868,10.38812359302788,spirulina,0
21.54613546273211,143.3172049251061,7.626605525267572,chlorella,0
33.779087032769624,729.159303433725,9.578445461491853,spirulina,0
25.407024024757305,365.48751600144317,6.211117677470076,chlorella,0
19.042549151113235,244.00084155599782,7.7464132070977945,chlorella,0
31.3353177191231,572.8264454492564,10.049404149257755,spirulina,0
26.544143212618227,559.7886844015329,9.951396101687786,spirulina,0
24.017525152398683,682.8387903856327,7.1005660998458975,chlorella,0
19.46990615346183,258.7614538628459,6.244893062344117,chlorella,0
20.617706333220667,603.107245410003,7.093936414700959,chlorella,0
24.6389402767396,421.736427974824,9.784000054876186,spirulina,1
26.31985924259287,542.2020859536619,8.331396175262089,spirulina,0
18.932590087948334,317.25087519471606,6.617186667486449,chlorella,0
19.036955988592076,626.7231064500461,7.264889096770768,chlorella,0
33.38929071940993,209.09085105329345,9.723904649168613,spirulina,0
21.446324376570193,353.9288914955248,7.946265807579681,chlorella,0
28.952675786274085,585.7564975101952,7.813664931652716,chlorella,0
31.929168960540164,277.1594629560778,9.036197140959136,spirulina,0
30.813967595860536,816.510174263135,10.130081399834435,spirulina,0
19.772043494697463,281.6883686335209,7.34987880632213,chlorella,0
22.26567621933745,320.3664395586153,6.089366419732077,chlorella,0
31.46235832722146,225.27004683838223,7.376820453461959,chlorella,0
33.93625802132162,240.17653882347224,7.567871524473533,spirulina,0
25.062969375906796,380.9921573010239,6.153541418109333,chlorella,0
26.353390952519305,710.9556590093623,10.42547287754458,spirulina,0
25.352349446527104,528.7870568764906,9.386395221230154,spirulina,0
31.28064749609876,428.0844083054606,6.295192636581103,chlorella,0
24.100851644387443,458.6101454240335,7.329619316602998,chlorella,1
33.381615017263435,810.6987804998992,8.551707693946604,spirulina,0
24.226768328445885,210.07334020834125,8.00833121427013,spirulina,0
25.21972033655414,845.000084833301,8.186145165146623,spirulina,1
26.928145149474354,611.2570671936669,7.439769013883911,chlorella,0
24.674706355675408,787.198314293214,9.11897689473706,spirulina,1
32.27710156361471,555.3568176127516,10.004504894975398,spirulina,0
19.824865747850428,308.3071072786115,6.621832960986932,chlorella,1
24.977054747195005,653.6224972639275,8.964785740478314,spirulina,0
30.06174133354528,538.7574766874104,6.046488052044019,chlorella,1
29.82569307735941,246.0988690098912,8.53358244403321,spirulina,1
28.295993416970205,382.1074527794302,7.794726691252194,spirulina,0
28.589978285833794,223.7851735647491,9.304212042287835,spirulina,0
31.146610741760565,342.8688077976859,10.062650074026578,spirulina,1
24.464615227773102,438.03377269175485,6.547782028341315,chlorella,0
21.21835546828527,685.119981107362,6.785434027326207,chlorella,0
28.78464977707669,802.4521558946777,10.481921681729398,spirulina,0
19.254757088597987,251.6691839952761,6.290702301208641,chlorella,1
26.98942524793414,547.1218631596573,6.521999472031585,chlorella,0
31.386474470377642,623.0846145188407,9.453205322014963,spirulina,1
26.217798851138497,265.738793554785,6.131971259754397,chlorella,0
19.613381279055613,417.88965984929945,6.870464655145243,chlorella,0
23.167444126105025,650.2088331485917,6.817504588916987,chlorella,0
